Source:,C:\Users\ogane\Documents\mouse\exa\esp-ble-rcm01\esp-ble-rcm01\esp-ble-rcm01.kicad_sch,,,,,,
Date:,7/16/2023 17:27,,,,,,
Tool:,Eeschema 7.0.1,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,30,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
BT1,1,BA3AAPC-UL94V-0,Battery,BA3AAPC-UL94V-0:BAT_BA3AAPC-UL94V-0,Multiple-cell battery,,
"C1, C3, C4",3,0.1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,,
C2,1,22uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,,
C5,1,100uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,,
C6,1,10uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,,
D1,1,LED,LED,LED_SMD:LED_1206_3216Metric,Light emitting diode,,
"H1, H2, H3, H4",4,MountingHole,MountingHole,MountingHole:MountingHole_3.2mm_M3,Mounting Hole without connection,,
J1,1,Conn_01x06,Conn_01x06,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",,
"Q1, Q2",2,FMMT620TA,NPN,Package_TO_SOT_SMD:SOT-23,"Bipolar transistor symbol for simulation only, substrate tied to the emitter",,
R1,1,2.2k?,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
"R2, R5, R6, R7, R8",5,10k?,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
R9,1,220?,R,Resistor_SMD:R_0805_2012Metric,Resistor,,
"SW1, SW2, SW3",3,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH-12mm_Wuerth-430476085716,"Push button switch, generic, two pins",,
"SW4, SW5",2,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
U1,1,COM-09032,COM-09032,COM-09032:XDCR_COM-09032,,,
U3,1,LM1117MP-3.3,LM1117MP-3.3,Package_TO_SOT_SMD:SOT-223-3_TabPin2,"800mA Low-Dropout Linear Regulator, 3.3V fixed output, SOT-223",,
U4,1,ESP32-WROOM-32D,ESP32-WROOM-32D,RF_Module:ESP32-WROOM-32D,"RF Module, ESP32-D0WD SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD",,
